"rank","title","price","rating","link","SKU","image_link"
"#47","Things We Never Got Over: the must-read romantic comedy and TikTok bestseller!","SAR 33.00","4.6","https://www.amazon.sa//-/en/Things-Never-Got-Over-bestseller/dp/1399713744/ref=zg_bs_g_books_d_sccl_47/259-5995350-6676529?psc=1","1399713744","https://images-eu.ssl-images-amazon.com/images/I/81aiZzyMKLL._AC_UL300_SR300,200_.jpg"
"#48","The Tale of Peter Rabbit","SAR 9.00","4.8","https://www.amazon.sa//-/en/Tale-Peter-Rabbit-Beatrix-Potter/dp/0307030717/ref=zg_bs_g_books_d_sccl_48/259-5995350-6676529?psc=1","0307030717","https://images-eu.ssl-images-amazon.com/images/I/81b1MogCKOL._AC_UL300_SR300,200_.jpg"
"#49","Hooky: 1","SAR 57.00","4.8","https://www.amazon.sa//-/en/Hooky-1-M%C3%ADriam-Bonastre-Tur/dp/0358468302/ref=zg_bs_g_books_d_sccl_49/259-5995350-6676529?psc=1","0358468302","https://images-eu.ssl-images-amazon.com/images/I/81oMN+RkvoL._AC_UL300_SR300,200_.jpg"
"#50","The Forty Rules of Love By Elif Shafak","SAR 58.00","4.7","https://www.amazon.sa//-/en/Forty-Rules-Love-Elif-Shafak/dp/9953892571/ref=zg_bs_g_books_d_sccl_50/259-5995350-6676529?psc=1","9953892571","https://images-eu.ssl-images-amazon.com/images/I/81YiynTXF1L._AC_UL300_SR300,200_.jpg"
"#51","Klutz lego gadgets science & activity kit, ages 8+","SAR 62.00","4.7","https://www.amazon.sa//-/en/Klutz-lego-gadgets-science-activity/dp/1338219634/ref=zg_bs_g_books_d_sccl_1/259-5995350-6676529?psc=1","1338219634","https://images-eu.ssl-images-amazon.com/images/I/81ZyQ9V9i0L._AC_UL600_SR600,400_.jpg"
"#52","My First Learn to Write Workbook: Practice for Kids with Pen Control, Line Tracing, Letters, and More!","SAR 41.00","4.8","https://www.amazon.sa//-/en/My-First-Learn-Write-Workbook/dp/1641526270/ref=zg_bs_g_books_d_sccl_2/259-5995350-6676529?psc=1","1641526270","https://images-eu.ssl-images-amazon.com/images/I/71ZIPHcr-PL._AC_UL600_SR600,400_.jpg"
"#53","Disney Dreams Collection Thomas Kinkade Studios Disney Princess Coloring Book","SAR 60.00","4.7","https://www.amazon.sa//-/en/Collection-Kinkade-Studios-Princess-Coloring/dp/1524865559/ref=zg_bs_g_books_d_sccl_3/259-5995350-6676529?psc=1","1524865559","https://images-eu.ssl-images-amazon.com/images/I/91WQ9+hf80L._AC_UL600_SR600,400_.jpg"
"#54","Nana, Vol. 1","SAR 41.00","4.9","https://www.amazon.sa//-/en/Nana-Vol-1-Ai-Yazawa/dp/1421501082/ref=zg_bs_g_books_d_sccl_4/259-5995350-6676529?psc=1","1421501082","https://images-eu.ssl-images-amazon.com/images/I/91SzVsLIF4L._AC_UL600_SR600,400_.jpg"
"#55","اعرف وجهك الآخر - Book Know Your Other Face Youssef Al-Hasani","SAR 44.00","5.0","https://www.amazon.sa//-/en/%D8%A7%D8%B9%D8%B1%D9%81-%D9%88%D8%AC%D9%87%D9%83-%D8%A7%D9%84%D8%A2%D8%AE%D8%B1-Youssef-Al-Hasani/dp/B0BS1BMC7V/ref=zg_bs_g_books_d_sccl_5/259-5995350-6676529?psc=1","B0BS1BMC7V","https://images-eu.ssl-images-amazon.com/images/I/51XswilSrNL._AC_UL600_SR600,400_.jpg"
"#56","As Good As Dead: Book 3","SAR 31.00","4.7","https://www.amazon.sa//-/en/As-Good-Dead-Book/dp/140529860X/ref=zg_bs_g_books_d_sccl_6/259-5995350-6676529?psc=1","140529860X","https://images-eu.ssl-images-amazon.com/images/I/810pVhEvANL._AC_UL600_SR600,400_.jpg"
"#57","No Longer Human","SAR 52.00","4.7","https://www.amazon.sa//-/en/No-Longer-Human-Osamu-Dazai/dp/0811204812/ref=zg_bs_g_books_d_sccl_7/259-5995350-6676529?psc=1","0811204812","https://images-eu.ssl-images-amazon.com/images/I/41alKvN9GwL._AC_UL600_SR600,400_.jpg"
"#58","The Glucose Goddess Method: The 4-Week Guide to Cutti","SAR 130.00","4.6","https://www.amazon.sa//-/en/Glucose-Goddess-Method-4-Week-Guide/dp/1668024527/ref=zg_bs_g_books_d_sccl_8/259-5995350-6676529?psc=1","1668024527","https://images-eu.ssl-images-amazon.com/images/I/71u4pk5RJsL._AC_UL600_SR600,400_.jpg"
"#59","Writing Fun A Set Of 4 Books : Write And Practice Capital Letters, Small Letters And Numbers 1 To 2","SAR 25.00","4.3","https://www.amazon.sa//-/en/Writing-Fun-Set-Books-Practice/dp/9387779777/ref=zg_bs_g_books_d_sccl_9/259-5995350-6676529?psc=1","9387779777","https://images-eu.ssl-images-amazon.com/images/I/71QPXmpjWlL._AC_UL600_SR600,400_.jpg"
"#60","kids love first words -يحب الاطفال الكلمات الاولى","Price N/A","4.7","https://www.amazon.sa//-/en/first-words-%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84-%D8%A7%D9%84%D9%83%D9%84%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D9%88%D9%84%D9%89/dp/B08X4GFVC2/ref=zg_bs_g_books_d_sccl_10/259-5995350-6676529?psc=1","B08X4GFVC2","https://images-eu.ssl-images-amazon.com/images/I/61TNStynVVL._AC_UL600_SR600,400_.jpg"
"#61","Baby Touch And Feel: Colors And Shapes","SAR 24.00","4.6","https://www.amazon.sa//Baby-Touch-Feel-Colors-Shapes/dp/0756643007/ref=zg_bs_g_books_d_sccl_11/259-5995350-6676529?psc=1","0756643007","https://images-eu.ssl-images-amazon.com/images/I/61TAmKeiXhL._AC_UL600_SR600,400_.jpg"
"#62","Harry Potter And The Philosophers Stone - Book 1 By Rowling, J.K.","SAR 33.00","4.8","https://www.amazon.sa//-/en/Harry-Potter-Philosophers-Stone-Rowling/dp/1408855658/ref=zg_bs_g_books_d_sccl_12/259-5995350-6676529?psc=1","1408855658","https://images-eu.ssl-images-amazon.com/images/I/81q77Q39nEL._AC_UL600_SR600,400_.jpg"
"#63","Official CoComelon Pocket Library","SAR 27.00","4.4","https://www.amazon.sa//-/en/Official-CoComelon-Pocket-Library-Cocomelon/dp/0755504038/ref=zg_bs_g_books_d_sccl_13/259-5995350-6676529?psc=1","0755504038","https://images-eu.ssl-images-amazon.com/images/I/718qO-jAQ3L._AC_UL600_SR600,400_.jpg"
"#64","Diary of a Wimpy Kid: No Brainer (Book 18)","SAR 45.05","4.8","https://www.amazon.sa//-/en/Diary-Wimpy-Kid-Brainer-Book/dp/0241583136/ref=zg_bs_g_books_d_sccl_14/259-5995350-6676529?psc=1","0241583136","https://images-eu.ssl-images-amazon.com/images/I/81Ry4nT+-lL._AC_UL600_SR600,400_.jpg"
"#65","Ikigai: The Japanese Secret to a","SAR 51.00","4.6","https://www.amazon.sa//-/en/Ikigai-Japanese-Secret-H%C3%A9ctor-Garc%C3%ADa/dp/0143130722/ref=zg_bs_g_books_d_sccl_15/259-5995350-6676529?psc=1","0143130722","https://images-eu.ssl-images-amazon.com/images/I/71xH0ALI4-L._AC_UL600_SR600,400_.jpg"
"#66","The Laws of Human Nature","SAR 63.00","4.8","https://www.amazon.sa//-/en/Laws-Human-Nature-Robert-Greene/dp/014311137X/ref=zg_bs_g_books_d_sccl_16/259-5995350-6676529?psc=1","014311137X","https://images-eu.ssl-images-amazon.com/images/I/61qfSP-nlXL._AC_UL600_SR600,400_.jpg"
"#67","King of Wrath: from the bestselling author of the Twisted series","SAR 46.00","4.7","https://www.amazon.sa//-/en/King-Wrath-bestselling-author-Twisted/dp/0349436320/ref=zg_bs_g_books_d_sccl_17/259-5995350-6676529?psc=1","0349436320","https://images-eu.ssl-images-amazon.com/images/I/61LkGj5Hs5L._AC_UL600_SR600,400_.jpg"
"#68","My First Complete Learning Library: Boxset of 20 Board Books Gift Set for Kids (Horizontal Design)","SAR 80.18","4.6","https://www.amazon.sa//-/en/First-Complete-Learning-Library-Horizontal/dp/9388369882/ref=zg_bs_g_books_d_sccl_18/259-5995350-6676529?psc=1","9388369882","https://images-eu.ssl-images-amazon.com/images/I/71YFYKLaPqL._AC_UL600_SR600,400_.jpg"
"#69","دليل القراءة المعاصرة للتنزيل الحكيم : المنهج والمصطلحات","SAR 34.00","4.9","https://www.amazon.sa//-/en/%D8%AF%D9%84%D9%8A%D9%84-%D8%A7%D9%84%D9%82%D8%B1%D8%A7%D8%A1%D8%A9-%D8%A7%D9%84%D9%85%D8%B9%D8%A7%D8%B5%D8%B1%D8%A9-%D9%84%D9%84%D8%AA%D9%86%D8%B2%D9%8A%D9%84-%D8%A7%D9%84%D8%AD%D9%83%D9%8A%D9%85/dp/6144259260/ref=zg_bs_g_books_d_sccl_19/259-5995350-6676529?psc=1","6144259260","https://images-eu.ssl-images-amazon.com/images/I/61qFdfCR+xL._AC_UL600_SR600,400_.jpg"
"#70","The Secret of Shadow Ranch #5","SAR 10.00","4.7","https://www.amazon.sa//-/en/Secret-Shadow-Ranch-5/dp/0448489058/ref=zg_bs_g_books_d_sccl_20/259-5995350-6676529?psc=1","0448489058","https://images-eu.ssl-images-amazon.com/images/I/71R+s9aODML._AC_UL600_SR600,400_.jpg"
"#71","It Didn't Start With You: How inherited family trauma shapes who we are and how to end the cycle","SAR 69.00","4.7","https://www.amazon.sa//-/en/Didnt-Start-You-inherited-family/dp/1785044389/ref=zg_bs_g_books_d_sccl_21/259-5995350-6676529?psc=1","1785044389","https://images-eu.ssl-images-amazon.com/images/I/711+NwnODwL._AC_UL600_SR600,400_.jpg"
"#72","The Family Upstairs: The Number One Bestseller From The Author of Then She Was Gone: The #1 bestseller. ‘I read it all in one sitting’ – Colleen Hoover","SAR 36.00","4.6","https://www.amazon.sa//-/en/Family-Upstairs-Bestseller-bestseller-sitting/dp/1787461491/ref=zg_bs_g_books_d_sccl_22/259-5995350-6676529?psc=1","1787461491","https://images-eu.ssl-images-amazon.com/images/I/91eyMmy7NcL._AC_UL600_SR600,400_.jpg"
"#73","Step-By-Step Drawing Book","SAR 36.00","4.7","https://www.amazon.sa//-/en/Step-Step-Drawing-Book-Fiona/dp/140956519X/ref=zg_bs_g_books_d_sccl_23/259-5995350-6676529?psc=1","140956519X","https://images-eu.ssl-images-amazon.com/images/I/71y5fDut06L._AC_UL600_SR600,400_.jpg"
"#74","Flour Water Salt Yeast: The Fundamentals Of Artisan Bread And Pizza [A Cookbook]","SAR 140.00","4.7","https://www.amazon.sa//-/en/Flour-Water-Salt-Yeast-Fundamentals/dp/160774273X/ref=zg_bs_g_books_d_sccl_24/259-5995350-6676529?psc=1","160774273X","https://images-eu.ssl-images-amazon.com/images/I/A1-IDFGQtgL._AC_UL600_SR600,400_.jpg"
"#75","Maths Made Easy: Times Tables, Ages 7-11 (Key Stage 2): Supports the National Curriculum, Maths Exercise Book","SAR 22.00","4.6","https://www.amazon.sa//-/en/Maths-Made-Easy-Supports-Curriculum/dp/1409344908/ref=zg_bs_g_books_d_sccl_25/259-5995350-6676529?psc=1","1409344908","https://images-eu.ssl-images-amazon.com/images/I/816e6rEbtjL._AC_UL300_SR300,200_.jpg"
"#76","Harry Potter Box Set: The Complete Collection (Children's Paperback)","SAR 245.00","4.8","https://www.amazon.sa//-/en/Harry-Potter-Box-Set-Collection/dp/1408856778/ref=zg_bs_g_books_d_sccl_26/259-5995350-6676529?psc=1","1408856778","https://images-eu.ssl-images-amazon.com/images/I/718X1SWIsjL._AC_UL600_SR600,400_.jpg"
"#77","The Invisible Life of Addie La Rue","SAR 55.00","4.6","https://www.amazon.sa//-/en/Invisible-Life-Addie-Rue/dp/1250784530/ref=zg_bs_g_books_d_sccl_27/259-5995350-6676529?psc=1","1250784530","https://images-eu.ssl-images-amazon.com/images/I/815bYsIoYcL._AC_UL600_SR600,400_.jpg"
