"rank","title","price","rating","link","SKU","image_link"
"#43","Kitekat Mackerel Cat Food - 1.4Kg","SAR 25.20","4.3","https://www.amazon.sa//-/en/Kitekat-Mackerel-Cat-Food-1-4Kg/dp/B077CLZCNG/ref=zg_bs_g_pet-supplies_d_sccl_43/262-6475623-0270327?psc=1","B077CLZCNG","https://images-eu.ssl-images-amazon.com/images/I/91XQ-6O-mRS._AC_UL300_SR300,200_.jpg"
"#44","Whiskas Kitten Ocean Fish Flavor with Milk, Dry Food for Kittens Aged 2-12 Months, Contains 41 Essential Nutrients Your Kitten Naturally Needs While Still Developing and Growing, 1.1kg","SAR 24.50","4.4","https://www.amazon.sa//-/en/Whiskas-Essential-Nutrients-Naturally-Developing/dp/B07P9FL78R/ref=zg_bs_g_pet-supplies_d_sccl_44/262-6475623-0270327?psc=1","B07P9FL78R","https://images-eu.ssl-images-amazon.com/images/I/61B27ocLwhL._AC_UL300_SR300,200_.jpg"
"#45","Purina Friskies Seafood Sensations Dry Cat Food 1.1 Kg","SAR 24.01","4.5","https://www.amazon.sa//-/en/Purina-Friskies-Seafood-Sensations-Food/dp/B01CCWPZ26/ref=zg_bs_g_pet-supplies_d_sccl_45/262-6475623-0270327?psc=1","B01CCWPZ26","https://images-eu.ssl-images-amazon.com/images/I/81ScRknl4zL._AC_UL300_SR300,200_.jpg"
"#46","itPlus Cat Grooming Brush, Self Cleaning Slicker Brushes for Dogs and Cats Pet Grooming Brush for Pet Massage-Self Cleaning, Assorted Colors","SAR 35.00","4.3","https://www.amazon.sa//-/en/itPlus-Grooming-Cleaning-Massage-Self-Assorted/dp/B08GWZ26PL/ref=zg_bs_g_pet-supplies_d_sccl_46/262-6475623-0270327?psc=1","B08GWZ26PL","https://images-eu.ssl-images-amazon.com/images/I/71Z3-5FnNsL._AC_UL300_SR300,200_.jpg"
"#47","DELOMO Pet Hair Remover - Lint Roller for Pet Hair - Cat and Dog Hair Remover for Couch, Furniture, Carpet, Car Seat, Reusable Roller W/Self-Cleaning Base - Upgraded Animal Fur Removal Tool","SAR 34.95","4.3","https://www.amazon.sa//-/en/DELOMO-Pet-Hair-Remover-Self-Cleaning/dp/B07ZKGVWVB/ref=zg_bs_g_pet-supplies_d_sccl_47/262-6475623-0270327?psc=1","B07ZKGVWVB","https://images-eu.ssl-images-amazon.com/images/I/71Dnw9bZOLL._AC_UL300_SR300,200_.jpg"
"#48","Cat Tree Pet Condo Furniture for Kittens Cat House Play Multifunctional Cat Climbing Cat Scratch Covered with Sisal and Elevated Cat Hammock (Beige)","SAR 139.00","4.0","https://www.amazon.sa//-/en/Furniture-Kittens-Multifunctional-Climbing-Elevated/dp/B0BVTCVH1Z/ref=zg_bs_g_pet-supplies_d_sccl_48/262-6475623-0270327?psc=1","B0BVTCVH1Z","https://images-eu.ssl-images-amazon.com/images/I/61-cNkrA7vL._AC_UL300_SR300,200_.jpg"
"#49","Pedigree Beef, Lamb and Vegetables Small Dog Food- 1.5kg","SAR 27.40","4.4","https://www.amazon.sa//-/en/Pedigree-Vegetables-Small-Food-1-5kg/dp/B07PRNMZMS/ref=zg_bs_g_pet-supplies_d_sccl_49/262-6475623-0270327?psc=1","B07PRNMZMS","https://images-eu.ssl-images-amazon.com/images/I/71oFtVKLNeL._AC_UL300_SR300,200_.jpg"
"#50","Purina Fancy Feast Royale Virgin Flaked Tuna Wet Cat Food Can, 24x85g","SAR 168.30","4.2","https://www.amazon.sa//-/en/Purina-Royale-Virgin-Flaked-24x85g/dp/B07YVK2NBS/ref=zg_bs_g_pet-supplies_d_sccl_50/262-6475623-0270327?psc=1","B07YVK2NBS","https://images-eu.ssl-images-amazon.com/images/I/811osCecXKL._AC_UL300_SR300,200_.jpg"
"#51","Lint Roller Pet Hair Remover Lint Remover Extra Sticky Roller 200 Sheets with 1 Upgraded Handle Lint Rollers for Pet Hair Lint Roller for Clothes","SAR 39.99","4.5","https://www.amazon.sa//-/en/Roller-Remover-Upgraded-Rollers-Clothes/dp/B0CG3QBWJS/ref=zg_bs_g_pet-supplies_d_sccl_1/262-6475623-0270327?psc=1","B0CG3QBWJS","https://images-eu.ssl-images-amazon.com/images/I/71nwg70C2UL._AC_UL600_SR600,400_.jpg"
"#52","Lolo Pets Foody Premium Complete Food for Budgie 500g","SAR 12.51","4.1","https://www.amazon.sa//-/en/Lolo-Pets-Premium-Complete-Budgie/dp/B0745L4VBZ/ref=zg_bs_g_pet-supplies_d_sccl_2/262-6475623-0270327?psc=1","B0745L4VBZ","https://images-eu.ssl-images-amazon.com/images/I/81q1H8cC-JL._AC_UL600_SR600,400_.jpg"
"#53","SKY-TOUCH Cat Tree Tower，Cat Condo with Sisal Scratching Post,circular rest activity center Cat Climbing Tree，Sisal Posts, and Rest Place for Indoor Cat（45×45×20cm）","SAR 39.90","3.9","https://www.amazon.sa//-/en/SKY-TOUCH-Tower%EF%BC%8CCat-Scratching-Tree%EF%BC%8CSisal-Cat%EF%BC%8845%C3%9745%C3%9720cm%EF%BC%89/dp/B0C5JSGPV7/ref=zg_bs_g_pet-supplies_d_sccl_3/262-6475623-0270327?psc=1","B0C5JSGPV7","https://images-eu.ssl-images-amazon.com/images/I/71ZMPovaYCL._AC_UL600_SR600,400_.jpg"
"#54","Duck Meat Bones For Small Breeds, 100 G","SAR 18.30","4.5","https://www.amazon.sa//-/en/Duck-Meat-Bones-Small-Breeds/dp/B0848CN9D4/ref=zg_bs_g_pet-supplies_d_sccl_4/262-6475623-0270327?psc=1","B0848CN9D4","https://images-eu.ssl-images-amazon.com/images/I/61aSbkcYXbL._AC_UL600_SR600,400_.jpg"
"#55","PROTON 2Pack Carbon Filters,2Pack Filters and 2 Pack 8D Filters for Cat Water Fountain Stainless Steel","SAR 30.00","4.3","https://www.amazon.sa//-/en/PROTON-Carbon-Filters-Fountain-Stainless/dp/B09Z6N49MM/ref=zg_bs_g_pet-supplies_d_sccl_5/262-6475623-0270327?psc=1","B09Z6N49MM","https://images-eu.ssl-images-amazon.com/images/I/81U+3jwATAL._AC_UL600_SR600,400_.jpg"
"#56","Avont Cat Recovery Suit Post Surgery, Elizabethan Collar & Cone Alternative, Kitten Onesie Pet Surgical Spay Shirt for Abdominal Wounds or Skin Diseases -Coral (M)","SAR 44.99","4.1","https://www.amazon.sa//-/en/Avont-Recovery-Elizabethan-Alternative-Abdominal/dp/B0BS8X2HY6/ref=zg_bs_g_pet-supplies_d_sccl_6/262-6475623-0270327?psc=1","B0BS8X2HY6","https://images-eu.ssl-images-amazon.com/images/I/71qiwVAzbgL._AC_UL600_SR600,400_.jpg"
"#57","AmazonBasics Small Gravity Pet Food Feeder and Water Dispenser Bundle","SAR 43.00","4.4","https://www.amazon.sa//-/en/AmazonBasics-Gravity-Feeder-Dispenser-Bundle/dp/B06ZZC83MG/ref=zg_bs_g_pet-supplies_d_sccl_7/262-6475623-0270327?psc=1","B06ZZC83MG","https://images-eu.ssl-images-amazon.com/images/I/81teYZ11DYL._AC_UL600_SR600,400_.jpg"
"#58","Sky-Touch Disposable Absorbent Quick Drying Leak-Proof Pee Pads For Potty Training For Pets, 60X60Cm L - 40 Pieces, Blue, L - 60X60Cm","SAR 28.40","4.3","https://www.amazon.sa//-/en/Sky-Touch-Disposable-Absorbent-Leak-Proof-Training/dp/B08CVNWZ84/ref=zg_bs_g_pet-supplies_d_sccl_8/262-6475623-0270327?psc=1","B08CVNWZ84","https://images-eu.ssl-images-amazon.com/images/I/81Z+h1o+TtL._AC_UL600_SR600,400_.jpg"
"#59","Royalist Adult Cat Food Chicken 2kg","SAR 49.61","4.7","https://www.amazon.sa//-/en/Royalist-Adult-Cat-Food-Chicken/dp/B0B4JFC563/ref=zg_bs_g_pet-supplies_d_sccl_9/262-6475623-0270327?psc=1","B0B4JFC563","https://images-eu.ssl-images-amazon.com/images/I/71KQqSp2QqL._AC_UL600_SR600,400_.jpg"
"#60","Felix Purina as Good as It Looks with Beef and Carrot in Jelly, 85g (Pack of 12)","SAR 54.95","4.6","https://www.amazon.sa//-/en/Felix-Purina-Looks-Carrot-Jelly/dp/B08YN294N3/ref=zg_bs_g_pet-supplies_d_sccl_10/262-6475623-0270327?psc=1","B08YN294N3","https://images-eu.ssl-images-amazon.com/images/I/81RU42oUGhL._AC_UL600_SR600,400_.jpg"
"#61","Catsan Hygiene Cat Litter, 10L","SAR 62.30","3.9","https://www.amazon.sa//-/en/Catsan-Hygiene-Cat-Litter-10L/dp/B001N00FUG/ref=zg_bs_g_pet-supplies_d_sccl_11/262-6475623-0270327?psc=1","B001N00FUG","https://images-eu.ssl-images-amazon.com/images/I/71fXBBiHI2L._AC_UL600_SR600,400_.jpg"
"#62","Cindy's Recipe Cat & Kitten Milk 250ml","SAR 11.01","4.5","https://www.amazon.sa//-/en/Cindys-Recipe-Kitten-Milk-250ml/dp/B0CJ9K2VRW/ref=zg_bs_g_pet-supplies_d_sccl_12/262-6475623-0270327?psc=1","B0CJ9K2VRW","https://images-eu.ssl-images-amazon.com/images/I/5188XS9rHxL._AC_UL600_SR600,400_.jpg"
"#63","Kit Cat Wet Wipes 5 in 1 Lavender Scented 80 pcs","SAR 28.15","4.6","https://www.amazon.sa//-/en/Kit-Cat-Wipes-Lavender-Scented/dp/B083WJKP4G/ref=zg_bs_g_pet-supplies_d_sccl_13/262-6475623-0270327?psc=1","B083WJKP4G","https://images-eu.ssl-images-amazon.com/images/I/818wLU8LkML._AC_UL600_SR600,400_.jpg"
"#64","PYPABL 3W Aquarium Air Pump, 300L/H Silent Adjustable Fish Tank Bubbler, Powerful Oxygen Pump for 1-450L Fish and Turtle Tank (Black Gray)","SAR 54.97","4.7","https://www.amazon.sa//-/en/PYPABL-Aquarium-Adjustable-Bubbler-Powerful/dp/B0C3LMRLTT/ref=zg_bs_g_pet-supplies_d_sccl_14/262-6475623-0270327?psc=1","B0C3LMRLTT","https://images-eu.ssl-images-amazon.com/images/I/71PWWrqFOiL._AC_UL600_SR600,400_.jpg"
"#65","JANA WORLD CAT LITTER APPLE PERFUME 20 kg","Price N/A","Rating N/A","https://www.amazon.sa//-/en/JANA-WORLD-LITTER-APPLE-PERFUME/dp/B0CP29GVD7/ref=zg_bs_g_pet-supplies_d_sccl_15/262-6475623-0270327?psc=1","B0CP29GVD7","https://images-eu.ssl-images-amazon.com/images/I/81kyCPJdThL._AC_UL600_SR600,400_.jpg"
"#66","Jiuhuazi Interactive Cat Ball Toy with 1 catnip mushroom toy, Intelligent Indoor Automatic Moving Ball Puzzle Dispel Boredom USB Charging Pet Toy","SAR 23.90","4.0","https://www.amazon.sa//-/en/Jiuhuazi-Interactive-mushroom-Intelligent-Automatic/dp/B0BJ1CZSVP/ref=zg_bs_g_pet-supplies_d_sccl_16/262-6475623-0270327?psc=1","B0BJ1CZSVP","https://images-eu.ssl-images-amazon.com/images/I/61N0DIiJA+L._AC_UL600_SR600,400_.jpg"
"#67","Cat Nail Clippers Baytion Pet Nail Clippers for small animals,Cat Claw Cutters Scissors for Guinea Pigs, Birds, Puppies, Kittens, Gerbils, Hamsters and Rabbits (Cat Nail Clipper)","SAR 15.99","4.5","https://www.amazon.sa//-/en/Clippers-Baytion-animals-Scissors-Hamsters/dp/B08Q3GVY8S/ref=zg_bs_g_pet-supplies_d_sccl_17/262-6475623-0270327?psc=1","B08Q3GVY8S","https://images-eu.ssl-images-amazon.com/images/I/61Fz5trQ0bL._AC_UL600_SR600,400_.jpg"
"#68","Eacam Pet Grooming Hair Clipper, Hair Cutter Low Noise Dog Cat Rabbit Hair Trimmer Cutter Baby Hair Clipper USB Rechargeable Cordless Shavers Electrical Pet Professional Grooming Machine Tool","SAR 34.99","4.5","https://www.amazon.sa//-/en/Grooming-Rechargeable-Cordless-Electrical-Professional/dp/B09GY13472/ref=zg_bs_g_pet-supplies_d_sccl_18/262-6475623-0270327?psc=1","B09GY13472","https://images-eu.ssl-images-amazon.com/images/I/61bMWYTEnhL._AC_UL600_SR600,400_.jpg"
"#69","Calcium Bones With Chicken For Small Breeds, 100 G","SAR 19.29","4.5","https://www.amazon.sa//-/en/Calcium-Bones-Chicken-Small-Breeds/dp/B0848K6C2Z/ref=zg_bs_g_pet-supplies_d_sccl_19/262-6475623-0270327?psc=1","B0848K6C2Z","https://images-eu.ssl-images-amazon.com/images/I/61NeT3Oo3eL._AC_UL600_SR600,400_.jpg"
"#70","Schesir Cat Multipack Tuna with Beef in Jelly 6x50g","SAR 46.92","4.5","https://www.amazon.sa//-/en/Schesir-Multipack-Tuna-Jelly-6x50g/dp/B004VJM3QA/ref=zg_bs_g_pet-supplies_d_sccl_20/262-6475623-0270327?psc=1","B004VJM3QA","https://images-eu.ssl-images-amazon.com/images/I/61yP7LSQ8PL._AC_UL600_SR600,400_.jpg"
"#71","Catsan 268058 Hygiene Cat Litter, 5L","SAR 32.95","4.0","https://www.amazon.sa//-/en/Catsan-268058-Hygiene-Cat-Litter/dp/B00GVDZA9G/ref=zg_bs_g_pet-supplies_d_sccl_21/262-6475623-0270327?psc=1","B00GVDZA9G","https://images-eu.ssl-images-amazon.com/images/I/71yoH7P5A5L._AC_UL600_SR600,400_.jpg"
"#72","PROTON Pet Stainless Steel Automatic Water Fountain, 2L/67OZ","SAR 97.99","4.5","https://www.amazon.sa//-/en/PROTON-Stainless-Steel-Automatic-Fountain/dp/B09Z6PXM5Z/ref=zg_bs_g_pet-supplies_d_sccl_22/262-6475623-0270327?psc=1","B09Z6PXM5Z","https://images-eu.ssl-images-amazon.com/images/I/714IslTKAyL._AC_UL600_SR600,400_.jpg"
"#73","Dotala Octagonal Pet Foldable Playpen Tent Dog and Cat Fence, Puppy Exercise Playpen,Cat and Dog House, Rabbit Cat Kennel (Rose)","SAR 46.99","4.6","https://www.amazon.sa//-/en/Dotala-Octagonal-Foldable-Playpen-Exercise/dp/B09L6Q1NPT/ref=zg_bs_g_pet-supplies_d_sccl_23/262-6475623-0270327?psc=1","B09L6Q1NPT","https://images-eu.ssl-images-amazon.com/images/I/61r7djNepKL._AC_UL600_SR600,400_.jpg"
"#74","AmazonBasics Cat Litter Box Mat - 24 x 35 Inches, Brown","SAR 19.00","4.5","https://www.amazon.sa//-/en/AmazonBasics-Cat-Litter-Box-Mat/dp/B071YQ6RJ8/ref=zg_bs_g_pet-supplies_d_sccl_24/262-6475623-0270327?psc=1","B071YQ6RJ8","https://images-eu.ssl-images-amazon.com/images/I/A1llMdUBl7L._AC_UL600_SR600,400_.jpg"
"#75","Intersand Odour Lock Calming Breeze Multi Cat Formula","SAR 88.32","4.4","https://www.amazon.sa//-/en/Intersand-Odour-Calming-Breeze-Formula/dp/B00LXYHLQI/ref=zg_bs_g_pet-supplies_d_sccl_25/262-6475623-0270327?psc=1","B00LXYHLQI","https://images-eu.ssl-images-amazon.com/images/I/61H5+a9aTsL._AC_UL600_SR600,400_.jpg"
"#76","Whiskas Tasty Mix, Chicken & Salmon with Seaweed, Wet Cat Food in Gravy, For Adult Cats Aged 1+ Years, Made from Real Fish that is Easy to Digest, for a Complete and Balanced Nutrition, Pack of 4x70g","SAR 14.80","4.4","https://www.amazon.sa//-/en/Whiskas-Tasty-Complete-Balanced-Nutrition/dp/B09L78HFWW/ref=zg_bs_g_pet-supplies_d_sccl_26/262-6475623-0270327?psc=1","B09L78HFWW","https://images-eu.ssl-images-amazon.com/images/I/71vCF2nYLDL._AC_UL600_SR600,400_.jpg"
"#77","Dr. Elsey's Premium Cat Litter - Ultra (18KG)","SAR 100.74","4.3","https://www.amazon.sa//-/en/Dr-Elseys-Premium-Cat-Litter/dp/B0009X29WK/ref=zg_bs_g_pet-supplies_d_sccl_27/262-6475623-0270327?psc=1","B0009X29WK","https://images-eu.ssl-images-amazon.com/images/I/71yvqBnUtKL._AC_UL600_SR600,400_.jpg"
"#78","Bird Cage Large Parrot Birdcage Breeding Big Pigeon Villa Parakeet Macaw with Wheels Stand Perch for Small Medium Large Birds","SAR 295.99","4.2","https://www.amazon.sa//-/en/Parrot-Birdcage-Breeding-Pigeon-Parakeet/dp/B097BF24V7/ref=zg_bs_g_pet-supplies_d_sccl_28/262-6475623-0270327?psc=1","B097BF24V7","https://images-eu.ssl-images-amazon.com/images/I/71wfxi7ne-L._AC_UL600_SR600,400_.jpg"
"#79","SLE Electric Mouse Cat Toys With Feather Toys, Rechargeable Interactive Cat Toys That Cats can Chase, Increase Their Exercise and Improve Their Attention Span,a Good Choice of Gift for Your Cat","SAR 39.99","4.1","https://www.amazon.sa//-/en/SLE-Electric-Rechargeable-Interactive-Attention/dp/B0BZGYX3C2/ref=zg_bs_g_pet-supplies_d_sccl_29/262-6475623-0270327?psc=1","B0BZGYX3C2","https://images-eu.ssl-images-amazon.com/images/I/715aJplEF2L._AC_UL600_SR600,400_.jpg"
"#80","Inaba Churro Assortment Of Chicken Flavor Treat for Cat 14 g, 40-Pack","SAR 130.07","4.7","https://www.amazon.sa//-/en/Churro-Assortment-Chicken-Flavor-40-Pack/dp/B0B52MBWNB/ref=zg_bs_g_pet-supplies_d_sccl_30/262-6475623-0270327?psc=1","B0B52MBWNB","https://images-eu.ssl-images-amazon.com/images/I/81sUxKljWaL._AC_UL600_SR600,400_.jpg"
"#81","21 Pcs laiyouqu Cat Kitten Toys Supplies, With Three-hole Tunnel/Interactive Mouse/Cat Stick Wand/Feather Golf Balls/Fluffy Balls لعبة القط & مستلزمات القطط","SAR 38.99","4.2","https://www.amazon.sa//-/en/laiyouqu-Supplies-Three-hole-Interactive-%D9%85%D8%B3%D8%AA%D9%84%D8%B2%D9%85%D8%A7%D8%AA/dp/B0BDMSQ71F/ref=zg_bs_g_pet-supplies_d_sccl_81/262-6475623-0270327?psc=1","B0BDMSQ71F","https://images-eu.ssl-images-amazon.com/images/I/811G3wLyFqS._AC_UL300_SR300,200_.jpg"
"#82","Schesir Cat Multipack Tuna Nt Style in Cooking Water 6x50g","SAR 46.00","4.5","https://www.amazon.sa//-/en/Schesir-Multipack-Style-Cooking-Water/dp/B004VJNE4U/ref=zg_bs_g_pet-supplies_d_sccl_82/262-6475623-0270327?psc=1","B004VJNE4U","https://images-eu.ssl-images-amazon.com/images/I/51utjtNcJGL._AC_UL300_SR300,200_.jpg"
"#83","Havenfly Cat Pointer Toy, Cat Laser Pointer, 7 Adjustable Patterns Laser, Cat Toy Pointer for Indoor, Cat Red Dot Lazer Light, USB Charging","SAR 25.97","4.4","https://www.amazon.sa//-/en/Havenfly-Pointer-Adjustable-Patterns-Charging/dp/B0B7W89862/ref=zg_bs_g_pet-supplies_d_sccl_83/262-6475623-0270327?psc=1","B0B7W89862","https://images-eu.ssl-images-amazon.com/images/I/71upaWKGryL._AC_UL300_SR300,200_.jpg"
"#84","Signature7 Charcoal 2mm Tofu Cat Litter 2.5kg(7L)","SAR 29.00","3.7","https://www.amazon.sa//-/en/Signature7-Charcoal-Tofu-Litter-2-5kg/dp/B0CCD1J3TB/ref=zg_bs_g_pet-supplies_d_sccl_84/262-6475623-0270327?psc=1","B0CCD1J3TB","https://images-eu.ssl-images-amazon.com/images/I/611s11LT-4L._AC_UL300_SR300,200_.jpg"
"#85","Airtag Cat Collar, Air tag Cat Collar with Bell and Safety Buckle in 3/8"" Width, Reflective Collar with Waterproof Airtag Holder Compatible with Apple Airtag for Cat Dog Kitten Puppy (Black)","SAR 27.99","4.2","https://www.amazon.sa//-/en/Airtag-Collar-Reflective-Waterproof-Compatible/dp/B09QQ2X3S6/ref=zg_bs_g_pet-supplies_d_sccl_85/262-6475623-0270327?psc=1","B09QQ2X3S6","https://images-eu.ssl-images-amazon.com/images/I/71bJQUSWfYL._AC_UL300_SR300,200_.jpg"
