"rank","title","price","rating","link","SKU","image_link"
"#79","BLACK+DECKER 2400W 90g/min Steam Iron Steam Boost, 380ml Water Capacity, Ceramic Coated Soleplate with Anti Calc Anti Drip Self Clean+Auto Shutoff To Remove Stubborn Creases X2150-B5","SAR 119.00","4.0","https://www.amazon.sa//-/en/Capacity-Ceramic-Soleplate-Stubborn-X2150-B5/dp/B01N431B5R/ref=zg_bs_g_home_d_sccl_29/260-8178768-7945303?psc=1","B01N431B5R","https://images-eu.ssl-images-amazon.com/images/I/71B58abvm7L._AC_UL600_SR600,400_.jpg"
"#80","ALSAIF 6L 1000W Electric Meat Grinder, 2 Speed Control, Bowl and Blade from S/S, Double Blades, S/S Housing, Grinding Meat, Fish, Vegetable, Black, S/S E02503 2 Years warranty","SAR 142.30","3.8","https://www.amazon.sa//-/en/ALSAIF-Electric-Grinding-Vegetable-E02503/dp/B0BV2HJV3P/ref=zg_bs_g_home_d_sccl_30/260-8178768-7945303?psc=1","B0BV2HJV3P","https://images-eu.ssl-images-amazon.com/images/I/61DQgLDCX2L._AC_UL600_SR600,400_.jpg"
"#81","Air Fryer Disposable Paper Liner, 100PCS Non-stick Disposable Liners, Baking Paper for Air Fryer Oil-proof, Water-proof, Food Grade Parchment for Baking Roasting Microwave (100Pcs-6.3 inch)","SAR 17.42","4.5","https://www.amazon.sa//-/en/Disposable-Non-stick-Oil-proof-Water-proof-100Pcs-6-3/dp/B09PHRSWH1/ref=zg_bs_g_home_d_sccl_81/260-8178768-7945303?psc=1","B09PHRSWH1","https://images-eu.ssl-images-amazon.com/images/I/71ahMFx4jqL._AC_UL300_SR300,200_.jpg"
"#82","Witforms Classic Split Air Conditioner Deflector, Without Punching for Wall, Adjustable Size to Fit All Sizes of Air Conditioners","SAR 79.00","4.3","https://www.amazon.sa//-/en/Classic-Conditioner-Deflector-Adjustable-Conditioners/dp/B07CSRH1ZR/ref=zg_bs_g_home_d_sccl_82/260-8178768-7945303?psc=1","B07CSRH1ZR","https://images-eu.ssl-images-amazon.com/images/I/810Bu1WKo1L._AC_UL300_SR300,200_.jpg"
"#83","Al Mas Bakhoor Ashek Al Oud 30 g","SAR 25.75","4.2","https://www.amazon.sa//-/en/Al-Mas-Bakhoor-Ashek-Oud/dp/B07VNGJTFC/ref=zg_bs_g_home_d_sccl_83/260-8178768-7945303?psc=1","B07VNGJTFC","https://images-eu.ssl-images-amazon.com/images/I/71Qtwx0WV1L._AC_UL300_SR300,200_.jpg"
"#84","Maog Stainless Steel Scrubber, 5Pcs","SAR 13.75","4.5","https://www.amazon.sa//-/en/Maog-Stainless-Steel-Scrubber-5Pcs/dp/B08836JJB9/ref=zg_bs_g_home_d_sccl_84/260-8178768-7945303?psc=1","B08836JJB9","https://images-eu.ssl-images-amazon.com/images/I/61MMCV3XfaL._AC_UL300_SR300,200_.jpg"
"#85","Amazon Basics Vacuum Compression Storage Bags with Hand Pump - Large, 5-Pack","SAR 27.00","4.4","https://www.amazon.sa//-/en/Amazon-Basics-Vacuum-Compression-Storage/dp/B07RSCPH4N/ref=zg_bs_g_home_d_sccl_85/260-8178768-7945303?psc=1","B07RSCPH4N","https://images-eu.ssl-images-amazon.com/images/I/813rUU6R6uL._AC_UL300_SR300,200_.jpg"
"#86","Melitta Original 1 x 4 Coffee Filters - Pack of 40 Filters, White","SAR 30.28","4.4","https://www.amazon.sa//-/en/Melitta-Original-Coffee-Filters-White/dp/B001ANVK50/ref=zg_bs_g_home_d_sccl_86/260-8178768-7945303?psc=1","B001ANVK50","https://images-eu.ssl-images-amazon.com/images/I/81vcljJuh7L._AC_UL300_SR300,200_.jpg"
"#87","Sky-Touch 4Pcs Anti Vibration Pads For Washer Dryer Shock And Noise Cancellation, Washing Machine Stand To Prevent Shifting, Shaking Walking For Home, Gray","SAR 13.20","4.2","https://www.amazon.sa//-/en/Sky-Touch-Vibration-Cancellation-Washing-Shifting/dp/B09RPY6VSN/ref=zg_bs_g_home_d_sccl_87/260-8178768-7945303?psc=1","B09RPY6VSN","https://images-eu.ssl-images-amazon.com/images/I/71E3BJAYYRL._AC_UL300_SR300,200_.jpg"
"#88","Cutting Boards 4pcs Chopping Board Kit with Drainage Holder Stand & Easy Gripped Handle, Thick Color Marked Cutting Boards Non-slip Durable Kitchen Food Cutting Mats Set for Meat Fruit Vegetable Fish","SAR 55.87","4.1","https://www.amazon.sa//-/en/Cutting-Chopping-Drainage-Non-slip-Vegetable/dp/B0C1Z7JLNW/ref=zg_bs_g_home_d_sccl_88/260-8178768-7945303?psc=1","B0C1Z7JLNW","https://images-eu.ssl-images-amazon.com/images/I/611PPuAukDL._AC_UL300_SR300,200_.jpg"
"#89","Vileda Sensitive durable gloves M/8 medium - Offer maximum sensitivity and protect your hand while cleaning 100% natural latex.","SAR 10.61","4.4","https://www.amazon.sa//-/en/Vileda-Sensitive-durable-gloves-medium/dp/B00HMVYAFG/ref=zg_bs_g_home_d_sccl_89/260-8178768-7945303?psc=1","B00HMVYAFG","https://images-eu.ssl-images-amazon.com/images/I/61qk0GsAB6L._AC_UL300_SR300,200_.jpg"
"#90","PHILIPS PowerPro Compact black: 1800W, 330W suction power, Power Cyclone 5 technology, integrated brush, HEPA filter, 1.5L dust capacity FC9350/61","SAR 359.00","4.5","https://www.amazon.sa//-/en/PHILIPS-PowerPro-Compact-black-technology/dp/B075QJRFFR/ref=zg_bs_g_home_d_sccl_90/260-8178768-7945303?psc=1","B075QJRFFR","https://images-eu.ssl-images-amazon.com/images/I/71pa12lB4JL._AC_UL300_SR300,200_.jpg"
"#91","Vileda Glitzi dishwashing Sponge 6+3 pieces high foam scourer For tough dirt, vileda sponge for dishes with an abrasive side removes the most stubborn dried dirt and has an antibacterial effect.","SAR 28.42","4.7","https://www.amazon.sa//-/en/Vileda-dishwashing-abrasive-stubborn-antibacterial/dp/B08NW14HS8/ref=zg_bs_g_home_d_sccl_91/260-8178768-7945303?psc=1","B08NW14HS8","https://images-eu.ssl-images-amazon.com/images/I/81Z6MdRSYoL._AC_UL300_SR300,200_.jpg"
"#92","BLACK+DECKER 350W Coffee Maker/Coffee Machine 1 Cup 124ml Water Tank Capacity With Mug And Auto Shutoff, For Drip Expresso Black DCM25N-B5","SAR 49.00","3.8","https://www.amazon.sa//-/en/Machine-Capacity-Expresso-Black-DCM25N-B5/dp/B08B8M7X6R/ref=zg_bs_g_home_d_sccl_92/260-8178768-7945303?psc=1","B08B8M7X6R","https://images-eu.ssl-images-amazon.com/images/I/61caRAyvc-L._AC_UL300_SR300,200_.jpg"
"#93","Korkmaz astra cr-ni high end stainless steel cookware setSilver (11 piece)11 Piece A1090","SAR 670.00","4.5","https://www.amazon.sa//-/en/Korkmaz-stainless-cookware-setSilver-A1090/dp/B07QN14QQ6/ref=zg_bs_g_home_d_sccl_93/260-8178768-7945303?psc=1","B07QN14QQ6","https://images-eu.ssl-images-amazon.com/images/I/51K10wJvMGL._AC_UL300_SR300,200_.jpg"
"#94","Newsun 12PCS Kitchen Utensil Set Silicone Cooking Utensils Kit Spatula Heat Resistant Wooden Spoons Gadgets Tool for Non-Stick Cookware (Black)","SAR 48.00","4.4","https://www.amazon.sa//-/en/Newsun-Silicone-Utensils-Resistant-Non-Stick/dp/B08CVSN8T1/ref=zg_bs_g_home_d_sccl_94/260-8178768-7945303?psc=1","B08CVSN8T1","https://images-eu.ssl-images-amazon.com/images/I/61XuIsyH+8L._AC_UL300_SR300,200_.jpg"
"#95","Nikai 20 Liter 700W Digital Microwave Oven with Mechanical Knob Controls| Model No NMO2010DBX with 2 Years Warranty","SAR 229.00","4.0","https://www.amazon.sa//-/en/Nikai-Microwave-Mechanical-Controls-NMO2010DBX/dp/B0C6KBTC12/ref=zg_bs_g_home_d_sccl_95/260-8178768-7945303?psc=1","B0C6KBTC12","https://images-eu.ssl-images-amazon.com/images/I/81B9ocNZLbL._AC_UL300_SR300,200_.jpg"
"#96","MIBRU V60 Coffee pot Set Drip Coffee Maker with coffee grinder, coffee scale, coffee kettle, coffee filter v60 Pour Over Coffee Maker set Specialized coffee tools","SAR 149.00","4.0","https://www.amazon.sa//-/en/MIBRU-Coffee-coffee-grinder-Specialized/dp/B0CMDCXTPQ/ref=zg_bs_g_home_d_sccl_96/260-8178768-7945303?psc=1","B0CMDCXTPQ","https://images-eu.ssl-images-amazon.com/images/I/61y0bg2Ru6L._AC_UL300_SR300,200_.jpg"
"#97","Clothes Rack, Clothing Garment Rack Metal Double Rail Hanging Clothes 2-Tier Storage Shelf for Boxes Shoes Boots Commercial Grade Multi-Purpose Entryway Shelving Unit for Home Office Bedroom (black)","SAR 58.85","4.0","https://www.amazon.sa//-/en/Clothing-Commercial-Multi-Purpose-Entryway-Shelving/dp/B0B2P2KTYH/ref=zg_bs_g_home_d_sccl_97/260-8178768-7945303?psc=1","B0B2P2KTYH","https://images-eu.ssl-images-amazon.com/images/I/71lJcsayNLL._AC_UL300_SR300,200_.jpg"
"#98","ALCOACH 3-Shelf Foldable Storage Shelves with Wheels, Large Capacity Shelving Unit, Freestanding Metal Wire Shelf Rack, Rack for Garage Kitchen, Basement, Pantry, Movable Shelves (3-Tier-Black)","SAR 81.99","3.8","https://www.amazon.sa//-/en/ALCOACH-Foldable-Capacity-Freestanding-3-Tier-Black/dp/B0CRHFHHL9/ref=zg_bs_g_home_d_sccl_98/260-8178768-7945303?psc=1","B0CRHFHHL9","https://images-eu.ssl-images-amazon.com/images/I/71KzNhtVo7L._AC_UL300_SR300,200_.jpg"
"#99","PHILIPS Electric Kettle 1.7 Litre - Plastic - Frequency 50/60 Hz - HD9318/01","SAR 98.00","4.4","https://www.amazon.sa//-/en/PHILIPS-Electric-Kettle-1-7-Litre/dp/B08PT7RCQR/ref=zg_bs_g_home_d_sccl_99/260-8178768-7945303?psc=1","B08PT7RCQR","https://images-eu.ssl-images-amazon.com/images/I/71Ns3SASY4L._AC_UL300_SR300,200_.jpg"
"#100","PHILIPS 650W With Metal Bar, Promix, 0.5L, Compact Chopper, White, 3-Pin Hr2535/01.","SAR 149.00","4.4","https://www.amazon.sa//-/en/PHILIPS-Promix-Compact-Chopper-Hr2535/dp/B08DHWHXHF/ref=zg_bs_g_home_d_sccl_100/260-8178768-7945303?psc=1","B08DHWHXHF","https://images-eu.ssl-images-amazon.com/images/I/515l7GGzB5L._AC_UL300_SR300,200_.jpg"
