"rank","title","price","rating","link","SKU","image_link"
"#64","SKY-TOUCH G21 Computer Gaming Keyboard and Mouse Combo :Keyboard with Flexible Polychromatic LED Lights Mechanical Feel Wired USB Working Keyboard Mouse Set for Windows Computer(White)","SAR 39.90","3.7","https://www.amazon.sa//-/en/SKY-TOUCH-G21-Computer-Gaming-Keyboard/dp/B07MQNNGD3/ref=zg_bs_g_videogames_d_sccl_14/257-4365840-4681935?psc=1","B07MQNNGD3","https://images-eu.ssl-images-amazon.com/images/I/71ujdGpTqgL._AC_UL600_SR600,400_.jpg"
"#65","Logitech G203 Lightsync Gaming Mouse, 8000 Dpi, CUStomizable Buttons & Color Waves - White","SAR 110.88","4.6","https://www.amazon.sa//-/en/Logitech-Lightsync-Gaming-CUStomizable-Buttons/dp/B07W6JN8N7/ref=zg_bs_g_videogames_d_sccl_15/257-4365840-4681935?psc=1","B07W6JN8N7","https://images-eu.ssl-images-amazon.com/images/I/519Xke4dPdL._AC_UL600_SR600,400_.jpg"
"#66","TEKKEN 8 - PS5 (KSA Version)","SAR 200.95","5.0","https://www.amazon.sa//-/en/TEKKEN-8-PS5-KSA-Version/dp/B0CND9GLPR/ref=zg_bs_g_videogames_d_sccl_16/257-4365840-4681935?psc=1","B0CND9GLPR","https://images-eu.ssl-images-amazon.com/images/I/71fB+34ZHHL._AC_UL600_SR600,400_.jpg"
"#67","HyperX Cloud II Wireless Gaming Headset - For PC, PS4, Nintendo Switch, Detachable Noise Cancelling Microphone With Mic, Red","SAR 489.00","4.2","https://www.amazon.sa//-/en/HyperX-Cloud-Wireless-Gaming-Headset/dp/B08NTYB4M7/ref=zg_bs_g_videogames_d_sccl_17/257-4365840-4681935?psc=1","B08NTYB4M7","https://images-eu.ssl-images-amazon.com/images/I/71E1p92RaAL._AC_UL600_SR600,400_.jpg"
"#68","Playstation 5 Dualsense Wireless Controller, Nova Pink Colour, Ksa Version","SAR 249.00","4.4","https://www.amazon.sa//-/en/Playstation-Dualsense-Wireless-Controller-Version/dp/B09Q5MZT5Y/ref=zg_bs_g_videogames_d_sccl_18/257-4365840-4681935?psc=1","B09Q5MZT5Y","https://images-eu.ssl-images-amazon.com/images/I/51uz5o2cm3L._AC_UL600_SR600,400_.jpg"
"#69","Minecraft Video Game for PlayStation 4","SAR 99.95","4.2","https://www.amazon.sa//-/en/Minecraft-Video-Game-PlayStation-4/dp/B078J83ZKS/ref=zg_bs_g_videogames_d_sccl_19/257-4365840-4681935?psc=1","B078J83ZKS","https://images-eu.ssl-images-amazon.com/images/I/71plEoGUTcL._AC_UL600_SR600,400_.jpg"
"#70","Glorious Gaming Mouse Model O MinUS - Matte Black","SAR 148.90","4.4","https://www.amazon.sa//-/en/Glorious-Gaming-Mouse-Model-MinUS/dp/B07VMM5LKH/ref=zg_bs_g_videogames_d_sccl_20/257-4365840-4681935?psc=1","B07VMM5LKH","https://images-eu.ssl-images-amazon.com/images/I/71SmrOjHDFL._AC_UL600_SR600,400_.jpg"
"#71","Nintendo Switch Sports (Nintendo Switch)","SAR 166.16","4.7","https://www.amazon.sa//-/en/Nintendo-Switch-Sports/dp/B09S79RJN2/ref=zg_bs_g_videogames_d_sccl_21/257-4365840-4681935?psc=1","B09S79RJN2","https://images-eu.ssl-images-amazon.com/images/I/71uaT93oWML._AC_UL600_SR600,400_.jpg"
"#72","Red Dead Redemption 2 PlayStation 4 by Rockstar","SAR 89.90","4.6","https://www.amazon.sa//-/en/Red-Dead-Redemption-PlayStation-Rockstar/dp/B0776YMQN1/ref=zg_bs_g_videogames_d_sccl_22/257-4365840-4681935?psc=1","B0776YMQN1","https://images-eu.ssl-images-amazon.com/images/I/81UfsmVaUjL._AC_UL600_SR600,400_.jpg"
"#73","Game Controller Joypad Joystick for Playstation 3 PS3 Black","SAR 20.00","3.9","https://www.amazon.sa//-/en/Controller-Joypad-Joystick-Playstation-Black/dp/B07NWLH2K2/ref=zg_bs_g_videogames_d_sccl_23/257-4365840-4681935?psc=1","B07NWLH2K2","https://images-eu.ssl-images-amazon.com/images/I/61W38aQQ54L._AC_UL600_SR600,400_.jpg"
"#74","XIM MATRIX ADAPTER for Xbox Series X|S PS5 Xbox One PS4 PC Keyboard Mouse Connection Converter","SAR 670.00","4.1","https://www.amazon.sa//-/en/MATRIX-ADAPTER-Keyboard-Connection-Converter/dp/B0CCRX5NT7/ref=zg_bs_g_videogames_d_sccl_24/257-4365840-4681935?psc=1","B0CCRX5NT7","https://images-eu.ssl-images-amazon.com/images/I/51a+2o3zFML._AC_UL600_SR600,400_.jpg"
"#75","8Bitdo Wireless USB Adapter 2 for Switch, Switch OLED, Windows PC, Mac and Raspberry Pi, for PS5, PS4, Switch Pro Controller and More (Nintendo Switch//), Black","SAR 66.53","4.4","https://www.amazon.sa//-/en/Wireless-Adapter-Raspberry-Controller-Nintendo/dp/B01NCLG45T/ref=zg_bs_g_videogames_d_sccl_25/257-4365840-4681935?psc=1","B01NCLG45T","https://images-eu.ssl-images-amazon.com/images/I/5159ZwD8PyL._AC_UL600_SR600,400_.jpg"
"#76","PlayStation 5 Stick Module for DualSense Edge Wireless Controller (KSA Version)","SAR 99.00","4.4","https://www.amazon.sa//-/en/PlayStation-DualSense-Wireless-Controller-Version/dp/B0BN44PQ43/ref=zg_bs_g_videogames_d_sccl_26/257-4365840-4681935?psc=1","B0BN44PQ43","https://images-eu.ssl-images-amazon.com/images/I/613jp1r1-XL._AC_UL600_SR600,400_.jpg"
"#77","PlayStation 5 Console (KSA Version), 2 Year Manufacturer Warranty","SAR 2,196.99","4.5","https://www.amazon.sa//-/en/PlayStation-Console-Version-Manufacturer-Warranty/dp/B08HKDSVV2/ref=zg_bs_g_videogames_d_sccl_27/257-4365840-4681935?psc=1","B08HKDSVV2","https://images-eu.ssl-images-amazon.com/images/I/51NsAufNveL._AC_UL600_SR600,400_.jpg"
"#78","Logitech G305 Lightspeed Wireless Gaming Mouse, HERO Sensor, 12,000 DPI, Lightweight, 6 Programmable Buttons, 250h Battery Life, On-Board Memory, Compatible with PC / Mac - White","SAR 269.00","4.6","https://www.amazon.sa//-/en/Logitech-Lightspeed-Lightweight-Programmable-Compatible/dp/B07CGNP3RH/ref=zg_bs_g_videogames_d_sccl_28/257-4365840-4681935?psc=1","B07CGNP3RH","https://images-eu.ssl-images-amazon.com/images/I/51DYDLykzoL._AC_UL600_SR600,400_.jpg"
"#79","PlayStation 5 Pulse Wireless Headset Gray Camouflage (KSAVersion)","SAR 339.00","4.6","https://www.amazon.sa//-/en/PlayStation-Wireless-Headset-Camouflage-KSAVersion/dp/B0BF51VV1Y/ref=zg_bs_g_videogames_d_sccl_29/257-4365840-4681935?psc=1","B0BF51VV1Y","https://images-eu.ssl-images-amazon.com/images/I/61kpcmcZaiL._AC_UL600_SR600,400_.jpg"
"#80","Nintendo Official Joy-Con Pair - Pastel Pink/Pastel Yellow for SWITCH (KSA Version)","SAR 298.00","4.7","https://www.amazon.sa//-/en/Nintendo-Official-Joy-Pair-Version/dp/B0C7DXMHBB/ref=zg_bs_g_videogames_d_sccl_30/257-4365840-4681935?psc=1","B0C7DXMHBB","https://images-eu.ssl-images-amazon.com/images/I/51s6dwzWb3L._AC_UL600_SR600,400_.jpg"
"#81","Nintendo Mario Party Superstars for SWITCH (KSA Version)","SAR 249.00","4.8","https://www.amazon.sa//-/en/Nintendo-Mario-Superstars-SWITCH-Version/dp/B097B2HQ5R/ref=zg_bs_g_videogames_d_sccl_81/257-4365840-4681935?psc=1","B097B2HQ5R","https://images-eu.ssl-images-amazon.com/images/I/81FyMssnCXS._AC_UL300_SR300,200_.jpg"
"#82","Playstation 5 Disc Console + EA FC24 Ultimate Team (Voucher) (KSA Version)","SAR 2,397.00","4.3","https://www.amazon.sa//-/en/Playstation-Console-Ultimate-Voucher-Version/dp/B0CJLR89CD/ref=zg_bs_g_videogames_d_sccl_82/257-4365840-4681935?psc=1","B0CJLR89CD","https://images-eu.ssl-images-amazon.com/images/I/710LAedH5UL._AC_UL300_SR300,200_.jpg"
"#83","GlorioUS Pc Gaming Race Model D Gaming-MaUS - Black, Matt","SAR 160.21","4.6","https://www.amazon.sa//-/en/GlorioUS-Gaming-Race-Model-Gaming-MaUS/dp/B0822YH9SC/ref=zg_bs_g_videogames_d_sccl_83/257-4365840-4681935?psc=1","B0822YH9SC","https://images-eu.ssl-images-amazon.com/images/I/71I9Nvt2H6L._AC_UL300_SR300,200_.jpg"
"#84","Nintendo Switch (OLED Model), Neon Blue/Neon Red, Int Version","SAR 1,119.00","4.5","https://www.amazon.sa//-/en/Nintendo-Switch-OLED-Model-Version/dp/B098TNW7NM/ref=zg_bs_g_videogames_d_sccl_84/257-4365840-4681935?psc=1","B098TNW7NM","https://images-eu.ssl-images-amazon.com/images/I/71Q54HnKxwS._AC_UL300_SR300,200_.jpg"
"#85","Glorious PC Gaming Race White Gaming Mouse - Glorious Model D Gaming Mouse Honeycomb - Ultralight RGB Mouse - PC Mouse - 68 g - Matte White Mouse","SAR 169.00","4.6","https://www.amazon.sa//-/en/Glorious-PC-Gaming-Race-White/dp/B0822Y456P/ref=zg_bs_g_videogames_d_sccl_85/257-4365840-4681935?psc=1","B0822Y456P","https://images-eu.ssl-images-amazon.com/images/I/712bo0NsqQL._AC_UL300_SR300,200_.jpg"
"#86","PC Controller, BIGBIG WON Rainbow Lite Wired Gaming Controllers for PC RGB Light, Custom Buttons, Macro, Turbo, Dual Shock Controller for Switch/Win10&11 Controller for PS4 via R90 PC Game Controllers","SAR 89.99","4.0","https://www.amazon.sa//-/en/Controller-BIGBIG-WON-Lite-Controllers/dp/B0BRMZWMVT/ref=zg_bs_g_videogames_d_sccl_86/257-4365840-4681935?psc=1","B0BRMZWMVT","https://images-eu.ssl-images-amazon.com/images/I/71F8x3IT5XL._AC_UL300_SR300,200_.jpg"
"#87","Rechargeable Battery Pack for Xbox One/S/X/Xbox One Elite/Xbox Series S/Xbox Series X, 2x2650 mAh Controller Battery Pack for Xbox One with Charging Station, Protective Shell, Led Indicator (Black)","SAR 71.86","4.5","https://www.amazon.sa//-/en/Rechargeable-Controller-Charging-Protective-Indicator/dp/B09P87GJVD/ref=zg_bs_g_videogames_d_sccl_87/257-4365840-4681935?psc=1","B09P87GJVD","https://images-eu.ssl-images-amazon.com/images/I/61DIFl0YfOL._AC_UL300_SR300,200_.jpg"
"#88","SteelSeries Arctis Pro Wireless - Gaming Headset - Hi-Res Speaker Drivers - Dual Wireless (2.4G & Bluetooth) - Dual Battery System - For PC, PS5 and PS4 - Black","SAR 879.00","4.3","https://www.amazon.sa//-/en/SteelSeries-Arctis-Pro-Wireless-Bluetooth/dp/B07B819VMQ/ref=zg_bs_g_videogames_d_sccl_88/257-4365840-4681935?psc=1","B07B819VMQ","https://images-eu.ssl-images-amazon.com/images/I/41sT7BnVFiL._AC_UL300_SR300,200_.jpg"
"#89","PlayStation 5 DualSense Charging Station: KSA Version","SAR 134.90","4.6","https://www.amazon.sa//-/en/PlayStation-DualSense-Charging-Station-Version/dp/B08HHFKMXB/ref=zg_bs_g_videogames_d_sccl_89/257-4365840-4681935?psc=1","B08HHFKMXB","https://images-eu.ssl-images-amazon.com/images/I/61AENAWnmsL._AC_UL300_SR300,200_.jpg"
"#90","Sony Playstation 5 Pulse 3D Wireless Headset: KSA Version","SAR 410.00","4.6","https://www.amazon.sa//-/en/Sony-Playstation-Pulse-Wireless-Headset/dp/B08H99878P/ref=zg_bs_g_videogames_d_sccl_90/257-4365840-4681935?psc=1","B08H99878P","https://images-eu.ssl-images-amazon.com/images/I/617BtfBMPPL._AC_UL300_SR300,200_.jpg"
"#91","ZORD M9 Gaming mechnical Keyboard Wired, RGB LED Backlit RED Switches","SAR 125.00","3.6","https://www.amazon.sa//-/en/ZORD-M9-mechnical-Keyboard-Switches/dp/B09282SDPK/ref=zg_bs_g_videogames_d_sccl_91/257-4365840-4681935?psc=1","B09282SDPK","https://images-eu.ssl-images-amazon.com/images/I/71z3hmSTx1S._AC_UL300_SR300,200_.jpg"
"#92","Sony PlayStation 4 Slim 500GB Console (Black)","SAR 1,194.00","4.3","https://www.amazon.sa//-/en/Sony-PlayStation-500GB-Console-Black/dp/B07PRQR36G/ref=zg_bs_g_videogames_d_sccl_92/257-4365840-4681935?psc=1","B07PRQR36G","https://images-eu.ssl-images-amazon.com/images/I/51d2MPmXacL._AC_UL300_SR300,200_.jpg"
"#93","GAMEON GO-5336 Single Monitor Arm for Gaming and Office Use | Fits 17"" - 32"" Screens | Each Arm Supports Up to 9 KG","SAR 125.00","Rating N/A","https://www.amazon.sa//-/en/GAMEON-GO-5336-Single-Monitor-Gaming/dp/B0CQ2NW94V/ref=zg_bs_g_videogames_d_sccl_93/257-4365840-4681935?psc=1","B0CQ2NW94V","https://images-eu.ssl-images-amazon.com/images/I/611iC6U2BrL._AC_UL300_SR300,200_.jpg"
"#94","Logitech G PRO X Gaming Headset 2nd Generation, Detachable Pro-Grade Microphone, Blue VO!CE, DTS Headphone:X 7.1, 50 mm PRO-G Drivers, PC/PS4/Switch/Xbox One/VR - Black","SAR 488.98","4.4","https://www.amazon.sa//-/en/Logitech-Generation-Detachable-Pro-Grade-Microphone/dp/B07TLX61W7/ref=zg_bs_g_videogames_d_sccl_94/257-4365840-4681935?psc=1","B07TLX61W7","https://images-eu.ssl-images-amazon.com/images/I/518p1JqFuhL._AC_UL300_SR300,200_.jpg"
"#95","Razer Kraken X Ultralight Gaming Headset: 7.1 Surround Sound - Lightweight Aluminum Frame - Bendable Cardioid Microphone - For Pc, Ps4, Ps5, Switch, Xbox One, Xbox Series X|S, Mobile - Black/Blue","SAR 151.90","4.4","https://www.amazon.sa//-/en/Razer-Kraken-Ultralight-Gaming-Headset/dp/B07RMSM477/ref=zg_bs_g_videogames_d_sccl_95/257-4365840-4681935?psc=1","B07RMSM477","https://images-eu.ssl-images-amazon.com/images/I/61Id4s0lMnL._AC_UL300_SR300,200_.jpg"
"#96","VicJoye Vertical Stand with Cooling Fan for PS5 Console, Charging Station Dock with Dual Controller Charger Ports and Retractable Game Storage for PS5 Digital Edition","SAR 116.70","4.3","https://www.amazon.sa//-/en/VicJoye-Vertical-Charging-Controller-Retractable/dp/B0BGHQZ51H/ref=zg_bs_g_videogames_d_sccl_96/257-4365840-4681935?psc=1","B0BGHQZ51H","https://images-eu.ssl-images-amazon.com/images/I/61+HgEyU0ZL._AC_UL300_SR300,200_.jpg"
"#97","LOG Wireless Controller - Black","SAR 57.00","Rating N/A","https://www.amazon.sa//-/en/LOG-ELECTRONICS-Wireless-Controller-Black/dp/B0CRBJH3TT/ref=zg_bs_g_videogames_d_sccl_97/257-4365840-4681935?psc=1","B0CRBJH3TT","https://images-eu.ssl-images-amazon.com/images/I/51pd5Qng1BL._AC_UL300_SR300,200_.jpg"
"#98","Logitech G435 Lightspeed & Bluetooth Wireless Gaming Headset - Ultra Lightweight 165G Over-Ear Headphones, Built-In Mics, 18H Battery, Compatible With Dolby Atmos, Pc, Ps4, Ps5, Mobile - White","SAR 271.45","4.3","https://www.amazon.sa//-/en/Logitech-Lightspeed-Bluetooth-Wireless-Headset/dp/B07W4DHMVB/ref=zg_bs_g_videogames_d_sccl_98/257-4365840-4681935?psc=1","B07W4DHMVB","https://images-eu.ssl-images-amazon.com/images/I/81WfRjLX93L._AC_UL300_SR300,200_.jpg"
"#99","KAPEYDESI Wireless Gaming Headset, 2.4GHz USB Gaming Headphones for PC, PS4, PS5, Mac with Bluetooth 5.2, 40H Battery Life, DetachableMicrophone, 3.5mm Wired Jack for Xbox Wireless Headset Black","SAR 178.00","4.5","https://www.amazon.sa//-/en/KAPEYDESI-Wireless-Headphones-Bluetooth-DetachableMicrophone/dp/B0CQXNN2Z7/ref=zg_bs_g_videogames_d_sccl_99/257-4365840-4681935?psc=1","B0CQXNN2Z7","https://images-eu.ssl-images-amazon.com/images/I/71NMUoJmnRL._AC_UL300_SR300,200_.jpg"
"#100","The Last of Us Part 1 PS5","SAR 193.15","4.8","https://www.amazon.sa//-/en/Last-Us-Part-PS5/dp/B0B3ZD724V/ref=zg_bs_g_videogames_d_sccl_100/257-4365840-4681935?psc=1","B0B3ZD724V","https://images-eu.ssl-images-amazon.com/images/I/71Vr36F8nvL._AC_UL300_SR300,200_.jpg"
