"rank","title","price","rating","link","SKU","image_link"
"#15","EXCOVIP Mouse Pad, Non-Slip PU Leather Desk Pad Waterproof Desk Pad Protector, Desk Writing Mat for Office Home, Small Size（Black）","SAR 16.99","4.3","https://www.amazon.sa//-/en/EXCOVIP-Non-Slip-Waterproof-Protector-Size%EF%BC%88Black%EF%BC%89/dp/B0B8N9P5YG/ref=zg_bs_g_office-products_d_sccl_15/260-8200324-2519717?psc=1","B0B8N9P5YG","https://images-eu.ssl-images-amazon.com/images/I/511MLvvUE7L._AC_UL600_SR600,400_.jpg"
"#16","NIIMBOT D110 Thermal Label Makers with 1 Roll Tape, Portable Mini Wireless Bluetooth Sticker Printer for Home Office School Use, Mobile Phone Editable, Printable Width 0.47 inch, White","SAR 87.00","4.5","https://www.amazon.sa//-/en/NIIMBOT-D110-Portable-Bluetooth-Printable/dp/B09JSHWVQT/ref=zg_bs_g_office-products_d_sccl_16/260-8200324-2519717?psc=1","B09JSHWVQT","https://images-eu.ssl-images-amazon.com/images/I/51OChGTCo2L._AC_UL600_SR600,400_.jpg"
"#17","Label KINGDOM Compatible Canon Selphy CP1200 CP1300 Photo Printer Ink and Paper, KP-108IN 3 Color Ink Toners / 108 (4""x6"") Paper Sheets Set for CP1500 CP910 CP900 Photo Printer","SAR 122.39","4.3","https://www.amazon.sa//-/en/Label-KINGDOM-Compatible-Printer-KP-108IN/dp/B097MDC8B6/ref=zg_bs_g_office-products_d_sccl_17/260-8200324-2519717?psc=1","B097MDC8B6","https://images-eu.ssl-images-amazon.com/images/I/71EJ2TsEHBL._AC_UL600_SR600,400_.jpg"
"#18","Phomemo M110 Transparent Labels Multi-Purpose Self-Adhesive Round Thermal Label for Phomemo M110/M200 Label Printer, 1.57""' x 1.57"" (40x40 mm), 180 Labels/Roll, Label for Small Business, Home, Office","SAR 40.99","4.7","https://www.amazon.sa//-/en/Phomemo-Transparent-Multi-Purpose-Self-Adhesive-Business/dp/B0B5ZRZ6HL/ref=zg_bs_g_office-products_d_sccl_18/260-8200324-2519717?psc=1","B0B5ZRZ6HL","https://images-eu.ssl-images-amazon.com/images/I/610PyiWH7mL._AC_UL600_SR600,400_.jpg"
"#19","Label Maker - Phomemo M110 Portable Bluetooth Thermal Mini Label Maker Machine, Sticker Maker, Barcode Printer for Clothing, Jewelry, Retail, Mailing, Compatible with Android & iOS System","SAR 169.00","4.3","https://www.amazon.sa//-/en/Label-Maker-Portable-Bluetooth-Compatible/dp/B0B7L1X1FC/ref=zg_bs_g_office-products_d_sccl_19/260-8200324-2519717?psc=1","B0B7L1X1FC","https://images-eu.ssl-images-amazon.com/images/I/61PuJ5SecOL._AC_UL600_SR600,400_.jpg"
"#20","Phomemo Label Makers, Bluetooth Label Printer for Barcode, Address, Home, Mailing, Small Business,Clothing, Portable Label Maker PL with 3 Rolls Labels…","SAR 215.20","4.4","https://www.amazon.sa//-/en/Phomemo-Bluetooth-Business-Clothing-Portable/dp/B0BVZWF88Y/ref=zg_bs_g_office-products_d_sccl_20/260-8200324-2519717?psc=1","B0BVZWF88Y","https://images-eu.ssl-images-amazon.com/images/I/61az3pXunxL._AC_UL600_SR600,400_.jpg"
"#21","Canon Rp108I Postcard Sized Photo Paper 100 ×148 mm KSA Version with KSA Warranty Support","SAR 149.00","4.7","https://www.amazon.sa//-/en/Canon-Postcard-Version-Warranty-Support/dp/B00HQE9NM4/ref=zg_bs_g_office-products_d_sccl_21/260-8200324-2519717?psc=1","B00HQE9NM4","https://images-eu.ssl-images-amazon.com/images/I/71UrwPWHfAL._AC_UL600_SR600,400_.jpg"
"#22","Eacam Thermal Label Printer, High Speed Shipping Label Maker USB BT Connection Support 40-110mm Paper Width Compatible with Windows for Supermarket Store Restaurant Logistic","SAR 286.88","3.7","https://www.amazon.sa//-/en/Eacam-Connection-Compatible-Supermarket-Restaurant/dp/B09MVJ293M/ref=zg_bs_g_office-products_d_sccl_22/260-8200324-2519717?psc=1","B09MVJ293M","https://images-eu.ssl-images-amazon.com/images/I/61e5NF62+-L._AC_UL600_SR600,400_.jpg"
"#23","SHOWAY A4 Glossy Sticker Paper Self Adhesive Shipping Labels For Inkjet And Laser Printer Full Sheet Label 50 Sheets50Pcs, White, A4 Label","SAR 19.98","4.0","https://www.amazon.sa//-/en/A4-Adhesive-Shipping-Label-Sheets50Pcs/dp/B07YG5874T/ref=zg_bs_g_office-products_d_sccl_23/260-8200324-2519717?psc=1","B07YG5874T","https://images-eu.ssl-images-amazon.com/images/I/417453f-wML._AC_UL600_SR600,400_.jpg"
"#24","Uni-Ball Liquid Ink Multi color pens Set, 0.7 mm, 10 pens","SAR 35.05","4.6","https://www.amazon.sa//-/en/Uni-Ball-Liquid-Multi-color-pens/dp/B083X1NCDF/ref=zg_bs_g_office-products_d_sccl_24/260-8200324-2519717?psc=1","B083X1NCDF","https://images-eu.ssl-images-amazon.com/images/I/814OJfcIRdL._AC_UL600_SR600,400_.jpg"
